"기준_년_코드","기준_분기_코드","시군구_코드","시군구_코드_명","상권_변화_지표","상권_변화_지표_명","운영_영업_개월_평균","폐업_영업_개월_평균","서울_운영_영업_개월_평균","서울_폐업_영업_개월_평균"
"2020","1","11650","서초구","HH","정체","118","54","110","54"
"2020","1","11620","관악구","LL","다이나믹","108","52","110","54"
"2020","1","11590","동작구","HH","정체","115","57","110","54"
"2020","1","11560","영등포구","HL","상권축소","115","54","110","54"
"2020","1","11545","금천구","LL","다이나믹","103","52","110","54"
"2020","1","11530","구로구","LL","다이나믹","109","52","110","54"
"2020","1","11500","강서구","LL","다이나믹","94","50","110","54"
"2020","1","11470","양천구","LL","다이나믹","105","51","110","54"
"2020","1","11440","마포구","LL","다이나믹","93","51","110","54"
"2020","1","11410","서대문구","HH","정체","115","55","110","54"
"2020","1","11380","은평구","LL","다이나믹","105","53","110","54"
"2020","1","11350","노원구","LL","다이나믹","102","51","110","54"
"2020","1","11320","도봉구","LL","다이나믹","104","51","110","54"
"2020","1","11305","강북구","LL","다이나믹","106","51","110","54"
"2020","1","11290","성북구","HH","정체","112","56","110","54"
"2020","1","11260","중랑구","LL","다이나믹","108","51","110","54"
"2020","1","11230","동대문구","HH","정체","122","56","110","54"
"2020","1","11215","광진구","LL","다이나믹","106","52","110","54"
"2020","1","11200","성동구","LH","상권확장","105","57","110","54"
"2020","1","11170","용산구","HH","정체","120","57","110","54"
"2020","1","11140","중구","HH","정체","134","62","110","54"
"2020","1","11110","종로구","HH","정체","128","63","110","54"
"2019","4","11740","강동구","LL","다이나믹","105","50","110","54"
"2019","4","11710","송파구","LL","다이나믹","110","53","110","54"
"2019","4","11680","강남구","LL","다이나믹","106","50","110","54"
"2019","4","11650","서초구","HH","정체","118","54","110","54"
"2019","4","11620","관악구","LL","다이나믹","108","52","110","54"
"2019","4","11590","동작구","HH","정체","114","57","110","54"
"2019","4","11560","영등포구","HH","정체","115","54","110","54"
"2019","4","11545","금천구","LL","다이나믹","104","52","110","54"
"2019","4","11530","구로구","LL","다이나믹","110","52","110","54"
"2019","4","11500","강서구","LL","다이나믹","94","50","110","54"
"2019","4","11470","양천구","LL","다이나믹","104","50","110","54"
"2019","4","11440","마포구","LL","다이나믹","92","50","110","54"
"2019","4","11410","서대문구","HH","정체","114","55","110","54"
"2019","4","11380","은평구","LL","다이나믹","104","53","110","54"
"2019","4","11350","노원구","LL","다이나믹","101","51","110","54"
"2019","4","11320","도봉구","LL","다이나믹","103","51","110","54"
"2019","4","11305","강북구","LL","다이나믹","105","51","110","54"
"2019","4","11290","성북구","HH","정체","111","56","110","54"
"2019","4","11260","중랑구","LL","다이나믹","107","50","110","54"
"2019","4","11230","동대문구","HH","정체","122","56","110","54"
"2019","4","11215","광진구","LL","다이나믹","105","52","110","54"
"2019","4","11200","성동구","LH","상권확장","105","57","110","54"
"2019","4","11170","용산구","HH","정체","120","57","110","54"
"2019","4","11140","중구","HH","정체","134","62","110","54"
"2019","4","11110","종로구","HH","정체","128","62","110","54"
"2019","3","11740","강동구","LL","다이나믹","105","50","109","53"
"2019","3","11710","송파구","LH","상권확장","107","53","109","53"
"2019","3","11680","강남구","LL","다이나믹","101","49","109","53"
"2019","3","11650","서초구","HH","정체","117","53","109","53"
"2019","3","11620","관악구","LL","다이나믹","107","52","109","53"
"2019","3","11590","동작구","HH","정체","113","57","109","53"
"2019","3","11560","영등포구","HH","정체","114","53","109","53"
"2019","3","11545","금천구","LL","다이나믹","103","51","109","53"
"2019","3","11530","구로구","LL","다이나믹","109","52","109","53"
"2019","3","11500","강서구","LL","다이나믹","94","50","109","53"
"2019","3","11470","양천구","LL","다이나믹","104","50","109","53"
"2019","3","11440","마포구","LL","다이나믹","91","50","109","53"
"2019","3","11410","서대문구","HH","정체","113","55","109","53"
"2019","3","11380","은평구","LL","다이나믹","103","52","109","53"
"2019","3","11350","노원구","LL","다이나믹","101","51","109","53"
"2019","3","11320","도봉구","LL","다이나믹","102","50","109","53"
"2019","3","11305","강북구","LL","다이나믹","105","51","109","53"
"2019","3","11290","성북구","HH","정체","111","55","109","53"
"2019","3","11260","중랑구","LL","다이나믹","107","50","109","53"
"2019","3","11230","동대문구","HH","정체","121","56","109","53"
"2019","3","11215","광진구","LL","다이나믹","105","52","109","53"
"2019","3","11200","성동구","LH","상권확장","105","57","109","53"
"2019","3","11170","용산구","HH","정체","119","57","109","53"
"2019","3","11140","중구","HH","정체","134","62","109","53"
"2019","3","11110","종로구","HH","정체","127","62","109","53"
"2019","2","11740","강동구","LL","다이나믹","103","49","108","53"
"2019","2","11710","송파구","LH","상권확장","106","53","108","53"
"2019","2","11680","강남구","LL","다이나믹","99","49","108","53"
"2019","2","11650","서초구","HH","정체","115","53","108","53"
"2019","2","11620","관악구","LL","다이나믹","106","52","108","53"
"2019","2","11590","동작구","HH","정체","112","56","108","53"
"2019","2","11560","영등포구","HH","정체","113","53","108","53"
"2019","2","11545","금천구","LL","다이나믹","102","51","108","53"
"2019","2","11530","구로구","LL","다이나믹","107","51","108","53"
"2019","2","11500","강서구","LL","다이나믹","93","50","108","53"
"2019","2","11470","양천구","LL","다이나믹","103","50","108","53"
"2019","2","11440","마포구","LL","다이나믹","90","50","108","53"
"2019","2","11410","서대문구","HH","정체","112","55","108","53"
"2019","2","11380","은평구","LL","다이나믹","102","52","108","53"
"2019","2","11350","노원구","LL","다이나믹","99","51","108","53"
"2019","2","11320","도봉구","LL","다이나믹","101","50","108","53"
"2019","2","11305","강북구","LL","다이나믹","104","50","108","53"
"2019","2","11290","성북구","HH","정체","110","55","108","53"
"2019","2","11260","중랑구","LL","다이나믹","105","50","108","53"
"2019","2","11230","동대문구","HH","정체","120","56","108","53"
"2019","2","11215","광진구","LL","다이나믹","103","52","108","53"
"2019","2","11200","성동구","LH","상권확장","104","56","108","53"
"2019","2","11170","용산구","HH","정체","117","57","108","53"
"2019","2","11140","중구","HH","정체","132","62","108","53"
"2019","2","11110","종로구","HH","정체","126","62","108","53"
"2019","1","11740","강동구","LL","다이나믹","102","49","107","53"
"2019","1","11710","송파구","LH","상권확장","105","53","107","53"
"2019","1","11680","강남구","LL","다이나믹","98","49","107","53"
"2019","1","11650","서초구","HH","정체","114","53","107","53"
"2019","1","11620","관악구","LL","다이나믹","105","51","107","53"
"2019","1","11590","동작구","HH","정체","110","56","107","53"
"2019","1","11560","영등포구","HH","정체","112","53","107","53"
"2019","1","11545","금천구","LL","다이나믹","101","51","107","53"
"2019","1","11530","구로구","LL","다이나믹","106","51","107","53"
"2019","1","11500","강서구","LL","다이나믹","92","50","107","53"
"2019","1","11470","양천구","LL","다이나믹","102","50","107","53"
"2019","1","11440","마포구","LL","다이나믹","90","50","107","53"
"2019","1","11410","서대문구","HH","정체","112","54","107","53"
"2019","1","11380","은평구","LL","다이나믹","101","52","107","53"
"2019","1","11350","노원구","LL","다이나믹","98","50","107","53"
"2019","1","11320","도봉구","LL","다이나믹","100","50","107","53"
"2019","1","11305","강북구","LL","다이나믹","103","50","107","53"
"2019","1","11290","성북구","HH","정체","109","55","107","53"
"2019","1","11260","중랑구","LL","다이나믹","105","50","107","53"
"2019","1","11230","동대문구","HH","정체","118","55","107","53"
"2019","1","11215","광진구","LL","다이나믹","103","51","107","53"
"2019","1","11200","성동구","LH","상권확장","103","56","107","53"
"2019","1","11170","용산구","HH","정체","116","56","107","53"
"2019","1","11140","중구","HH","정체","130","61","107","53"
"2019","1","11110","종로구","HH","정체","125","62","107","53"
"2018","4","11740","강동구","LL","다이나믹","101","49","106","53"
"2018","4","11710","송파구","LH","상권확장","104","53","106","53"
"2018","4","11680","강남구","LL","다이나믹","97","49","106","53"
"2018","4","11650","서초구","HH","정체","112","53","106","53"
"2018","4","11620","관악구","LL","다이나믹","104","51","106","53"
"2018","4","11590","동작구","HH","정체","109","56","106","53"
"2018","4","11560","영등포구","HH","정체","110","53","106","53"
"2018","4","11545","금천구","LL","다이나믹","100","51","106","53"
"2018","4","11530","구로구","LL","다이나믹","104","51","106","53"
"2018","4","11500","강서구","LL","다이나믹","91","49","106","53"
"2018","4","11470","양천구","LL","다이나믹","101","50","106","53"
"2018","4","11440","마포구","LL","다이나믹","88","50","106","53"
"2018","4","11410","서대문구","HH","정체","111","54","106","53"
"2018","4","11380","은평구","LL","다이나믹","100","52","106","53"
"2018","4","11350","노원구","LL","다이나믹","97","50","106","53"
"2018","4","11320","도봉구","LL","다이나믹","99","50","106","53"
"2018","4","11305","강북구","LL","다이나믹","102","50","106","53"
"2018","4","11290","성북구","HH","정체","107","55","106","53"
"2018","4","11260","중랑구","LL","다이나믹","103","50","106","53"
"2018","4","11230","동대문구","HH","정체","117","55","106","53"
"2018","4","11215","광진구","LL","다이나믹","101","51","106","53"
"2018","4","11200","성동구","LH","상권확장","102","56","106","53"
"2018","4","11170","용산구","HH","정체","115","56","106","53"
"2018","4","11140","중구","HH","정체","128","61","106","53"
"2018","4","11110","종로구","HH","정체","124","61","106","53"
"2018","3","11740","강동구","LL","다이나믹","100","49","104","52"
"2018","3","11710","송파구","LH","상권확장","102","53","104","52"
"2018","3","11680","강남구","LL","다이나믹","95","49","104","52"
"2018","3","11650","서초구","HL","상권축소","110","52","104","52"
"2018","3","11620","관악구","LL","다이나믹","102","51","104","52"
"2018","3","11590","동작구","HH","정체","108","55","104","52"
"2018","3","11560","영등포구","HL","상권축소","109","52","104","52"
"2018","3","11545","금천구","LL","다이나믹","98","50","104","52"
"2018","3","11530","구로구","LL","다이나믹","102","51","104","52"
"2018","3","11500","강서구","LL","다이나믹","90","49","104","52"
"2018","3","11470","양천구","LL","다이나믹","99","49","104","52"
"2018","3","11440","마포구","LL","다이나믹","87","50","104","52"
"2018","3","11410","서대문구","HH","정체","110","54","104","52"
"2018","3","11380","은평구","LL","다이나믹","99","52","104","52"
"2018","3","11350","노원구","LL","다이나믹","96","50","104","52"
"2018","3","11320","도봉구","LL","다이나믹","98","49","104","52"
"2018","3","11305","강북구","LL","다이나믹","100","50","104","52"
"2018","3","11290","성북구","HH","정체","106","54","104","52"
"2018","3","11260","중랑구","LL","다이나믹","102","49","104","52"
"2018","3","11230","동대문구","HH","정체","116","54","104","52"
"2018","3","11215","광진구","LL","다이나믹","100","51","104","52"
"2018","3","11200","성동구","LH","상권확장","101","56","104","52"
"2018","3","11170","용산구","HH","정체","113","56","104","52"
"2018","3","11140","중구","HH","정체","125","61","104","52"
"2018","3","11110","종로구","HH","정체","123","61","104","52"
"2018","2","11740","강동구","LL","다이나믹","98","49","103","52"
"2018","2","11710","송파구","LH","상권확장","101","52","103","52"
"2018","2","11680","강남구","LL","다이나믹","94","48","103","52"
"2018","2","11650","서초구","HL","상권축소","109","52","103","52"
"2018","2","11620","관악구","LL","다이나믹","101","51","103","52"
"2018","2","11590","동작구","HH","정체","107","55","103","52"
"2018","2","11560","영등포구","HL","상권축소","107","52","103","52"
"2018","2","11545","금천구","LL","다이나믹","97","50","103","52"
"2018","2","11530","구로구","LL","다이나믹","101","51","103","52"
"2018","2","11500","강서구","LL","다이나믹","89","49","103","52"
"2018","2","11470","양천구","LL","다이나믹","98","49","103","52"
"2018","2","11440","마포구","LL","다이나믹","87","50","103","52"
"2018","2","11410","서대문구","HH","정체","109","54","103","52"
"2018","2","11380","은평구","LL","다이나믹","97","52","103","52"
"2018","2","11350","노원구","LL","다이나믹","95","50","103","52"
"2018","2","11320","도봉구","LL","다이나믹","97","49","103","52"
"2018","2","11305","강북구","LL","다이나믹","99","50","103","52"
"2018","2","11290","성북구","HH","정체","105","54","103","52"
"2018","2","11260","중랑구","LL","다이나믹","101","49","103","52"
"2018","2","11230","동대문구","HH","정체","114","54","103","52"
"2018","2","11215","광진구","LL","다이나믹","99","51","103","52"
"2018","2","11200","성동구","LH","상권확장","100","56","103","52"
"2018","2","11170","용산구","HH","정체","112","56","103","52"
"2018","2","11140","중구","HH","정체","123","60","103","52"
"2018","2","11110","종로구","HH","정체","122","61","103","52"
"2018","1","11740","강동구","LL","다이나믹","97","48","102","52"
"2018","1","11710","송파구","LH","상권확장","100","52","102","52"
"2018","1","11680","강남구","LL","다이나믹","93","48","102","52"
"2018","1","11650","서초구","HL","상권축소","108","52","102","52"
"2018","1","11620","관악구","LL","다이나믹","100","51","102","52"
"2018","1","11590","동작구","HH","정체","106","55","102","52"
"2018","1","11560","영등포구","HL","상권축소","106","52","102","52"
"2018","1","11545","금천구","LL","다이나믹","95","50","102","52"
"2018","1","11530","구로구","LL","다이나믹","99","50","102","52"
"2018","1","11500","강서구","LL","다이나믹","88","49","102","52"
"2018","1","11470","양천구","LL","다이나믹","97","49","102","52"
"2018","1","11440","마포구","LL","다이나믹","86","50","102","52"
"2018","1","11410","서대문구","HH","정체","108","53","102","52"
"2018","1","11380","은평구","LL","다이나믹","96","51","102","52"
"2018","1","11350","노원구","LL","다이나믹","93","50","102","52"
"2018","1","11320","도봉구","LL","다이나믹","96","49","102","52"
"2018","1","11305","강북구","LL","다이나믹","98","49","102","52"
"2018","1","11290","성북구","HH","정체","104","54","102","52"
"2018","1","11260","중랑구","LL","다이나믹","100","49","102","52"
"2018","1","11230","동대문구","HH","정체","113","54","102","52"
"2018","1","11215","광진구","LL","다이나믹","98","51","102","52"
"2018","1","11200","성동구","LH","상권확장","99","55","102","52"
"2018","1","11170","용산구","HH","정체","111","55","102","52"
"2018","1","11140","중구","HH","정체","121","60","102","52"
"2018","1","11110","종로구","HH","정체","121","60","102","52"
"2017","4","11740","강동구","LL","다이나믹","95","48","100","52"
"2017","4","11710","송파구","LH","상권확장","98","52","100","52"
"2017","4","11680","강남구","LL","다이나믹","91","48","100","52"
"2017","4","11650","서초구","HL","상권축소","106","51","100","52"
"2017","4","11620","관악구","LL","다이나믹","99","50","100","52"
"2017","4","11590","동작구","HH","정체","105","55","100","52"
"2017","4","11560","영등포구","HL","상권축소","105","52","100","52"
"2017","4","11545","금천구","LL","다이나믹","93","50","100","52"
"2017","4","11530","구로구","LL","다이나믹","97","50","100","52"
"2017","4","11500","강서구","LL","다이나믹","87","49","100","52"
"2017","4","11470","양천구","LL","다이나믹","95","49","100","52"
"2017","4","11440","마포구","LL","다이나믹","85","49","100","52"
"2017","4","11410","서대문구","HH","정체","107","53","100","52"
"2017","4","11380","은평구","LL","다이나믹","95","51","100","52"
"2017","4","11350","노원구","LL","다이나믹","92","49","100","52"
"2017","4","11320","도봉구","LL","다이나믹","94","49","100","52"
"2017","4","11305","강북구","LL","다이나믹","97","49","100","52"
"2017","4","11290","성북구","HH","정체","103","53","100","52"
"2017","4","11260","중랑구","LL","다이나믹","99","49","100","52"
"2017","4","11230","동대문구","HH","정체","111","54","100","52"
"2017","4","11215","광진구","LL","다이나믹","97","50","100","52"
"2017","4","11200","성동구","LH","상권확장","98","55","100","52"
"2017","4","11170","용산구","HH","정체","110","55","100","52"
"2017","4","11140","중구","HH","정체","119","60","100","52"
"2017","4","11110","종로구","HH","정체","120","60","100","52"
"2017","3","11740","강동구","LL","다이나믹","94","48","99","51"
"2017","3","11710","송파구","LH","상권확장","97","52","99","51"
"2017","3","11680","강남구","LL","다이나믹","89","48","99","51"
"2017","3","11650","서초구","HL","상권축소","104","51","99","51"
"2017","3","11620","관악구","LL","다이나믹","97","50","99","51"
"2017","3","11590","동작구","HH","정체","103","54","99","51"
"2017","3","11560","영등포구","HL","상권축소","103","51","99","51"
"2017","3","11545","금천구","LL","다이나믹","92","49","99","51"
"2017","3","11530","구로구","LL","다이나믹","96","50","99","51"
"2017","3","11500","강서구","LL","다이나믹","87","48","99","51"
"2017","3","11470","양천구","LL","다이나믹","94","48","99","51"
"2017","3","11440","마포구","LL","다이나믹","83","49","99","51"
"2017","3","11410","서대문구","HH","정체","105","53","99","51"
"2017","3","11380","은평구","LL","다이나믹","94","51","99","51"
"2017","3","11350","노원구","LL","다이나믹","91","49","99","51"
"2017","3","11320","도봉구","LL","다이나믹","93","48","99","51"
"2017","3","11305","강북구","LL","다이나믹","96","49","99","51"
"2017","3","11290","성북구","HH","정체","101","53","99","51"
"2017","3","11260","중랑구","LL","다이나믹","97","48","99","51"
"2017","3","11230","동대문구","HH","정체","110","53","99","51"
"2017","3","11215","광진구","LL","다이나믹","95","50","99","51"
"2017","3","11200","성동구","LH","상권확장","97","55","99","51"
"2017","3","11170","용산구","HH","정체","108","55","99","51"
"2017","3","11140","중구","HH","정체","117","59","99","51"
"2017","3","11110","종로구","HH","정체","118","60","99","51"
"2017","2","11740","강동구","LL","다이나믹","93","47","98","51"
"2017","2","11710","송파구","LH","상권확장","97","51","98","51"
"2017","2","11680","강남구","LL","다이나믹","89","48","98","51"
"2017","2","11650","서초구","HL","상권축소","104","51","98","51"
"2017","2","11620","관악구","LL","다이나믹","97","50","98","51"
"2017","2","11590","동작구","HH","정체","103","54","98","51"
"2017","2","11560","영등포구","HL","상권축소","102","51","98","51"
"2017","2","11545","금천구","LL","다이나믹","91","49","98","51"
"2017","2","11530","구로구","LL","다이나믹","95","50","98","51"
"2017","2","11500","강서구","LL","다이나믹","87","48","98","51"
"2017","2","11470","양천구","LL","다이나믹","93","48","98","51"
"2017","2","11440","마포구","LL","다이나믹","83","49","98","51"
"2017","2","11410","서대문구","HH","정체","104","53","98","51"
"2017","2","11380","은평구","LL","다이나믹","93","51","98","51"
"2017","2","11350","노원구","LL","다이나믹","90","49","98","51"
"2017","2","11320","도봉구","LL","다이나믹","92","48","98","51"
"2017","2","11305","강북구","LL","다이나믹","95","49","98","51"
"2017","2","11290","성북구","HH","정체","101","53","98","51"
"2017","2","11260","중랑구","LL","다이나믹","97","48","98","51"
"2017","2","11230","동대문구","HH","정체","109","53","98","51"
"2017","2","11215","광진구","LL","다이나믹","95","50","98","51"
"2017","2","11200","성동구","LH","상권확장","96","55","98","51"
"2017","2","11170","용산구","HH","정체","108","54","98","51"
"2017","2","11140","중구","HH","정체","117","59","98","51"
"2017","2","11110","종로구","HH","정체","118","59","98","51"
"2017","1","11740","강동구","LL","다이나믹","93","47","98","51"
"2017","1","11710","송파구","LH","상권확장","97","51","98","51"
"2017","1","11680","강남구","LL","다이나믹","89","47","98","51"
"2017","1","11650","서초구","HL","상권축소","103","50","98","51"
"2017","1","11620","관악구","LL","다이나믹","97","50","98","51"
"2017","1","11590","동작구","HH","정체","102","54","98","51"
"2017","1","11560","영등포구","HL","상권축소","102","51","98","51"
"2017","1","11545","금천구","LL","다이나믹","90","49","98","51"
"2017","1","11530","구로구","LL","다이나믹","94","49","98","51"
"2017","1","11500","강서구","LL","다이나믹","87","48","98","51"
